,surface,tournament_level,best_of_sets,A_hand,A_has_seed,B_hand,B_has_seed,elo_diff,rank_diff,rank_points_diff,rolling_serve_win_ratio_diff,surface_win_ratio_diff,age_diff,height_cm_diff
23773,1,3,3,0,0,1,0,-103.19497933121079,57.0,-282.0,-0.008841786445329958,-0.19999999999999996,-12.599999999999998,-8.0
23774,1,3,3,1,0,1,1,-556.3442227123885,62.0,-7215.0,-0.07464075498540956,-0.4,5.900000000000002,0.0
23775,1,3,3,1,0,1,1,-237.30247347502313,23.0,-3590.0,-0.025477809440742516,0.0,-2.8000000000000007,5.0
23776,1,3,3,1,0,1,1,-350.85479409008076,122.0,-2472.0,-0.03346591995816339,-0.29999999999999993,8.200000000000003,-3.0
23777,1,3,3,1,1,1,0,162.3001056233545,-50.0,2775.0,0.03299888904526327,0.050000000000000044,-2.5,3.0
23778,1,3,3,1,0,1,1,-290.2720312799827,73.0,-2223.0,-0.0713905198819842,-0.35000000000000003,-0.7000000000000028,-3.0
23779,1,3,3,1,0,1,0,-86.1092720862548,-30.0,595.0,-0.02008691746748792,-0.2,8.999999999999996,5.0
23780,1,3,3,1,1,1,0,165.50557604822416,-21.0,2175.0,0.03872912741146117,0.1499999999999999,-0.6000000000000014,8.0
23781,1,3,3,1,1,1,0,97.96326045360865,-286.0,1524.0,-0.060304891569901375,0.1499999999999999,-6.5,0.0
23782,1,3,3,1,0,1,1,-445.0551653498285,66.0,-7283.0,-0.06509154803845563,-0.30000000000000004,15.0,2.0
23783,1,3,3,1,1,1,1,51.41947360605104,-6.0,2080.0,0.026686900967317184,0.0,1.4000000000000021,5.0
23784,1,3,3,1,0,1,1,-296.8209852581492,44.0,-1985.0,-0.08423787004117056,-0.19999999999999996,-9.500000000000004,-6.0
23785,1,3,3,1,0,1,0,20.31753180339956,26.0,-489.0,-0.013993233039020114,0.09999999999999998,-2.8000000000000007,0.0
23786,1,3,3,1,0,1,1,-457.65662888158226,305.0,-7895.0,-0.008379192885583975,-0.30000000000000004,10.700000000000003,5.0
23787,1,3,3,1,1,1,1,46.91425146314941,2.0,-65.0,0.06522275552634771,0.09999999999999998,7.800000000000004,8.0
23788,1,3,3,1,0,1,1,-389.00737741850867,25.0,-6650.0,-0.044339632964451314,-0.30000000000000004,5.200000000000003,-3.0
23789,1,3,3,1,1,1,1,-217.7718676133552,7.0,-5100.0,-0.0554350691235419,-0.15000000000000002,2.5,-8.0
23790,1,3,3,0,0,1,0,84.34924497549059,2.0,-10.0,0.038736371434922034,0.04999999999999999,-15.200000000000003,5.0
23791,1,3,3,1,0,1,0,-26.322464563341555,-9.0,91.0,0.003205020958700233,-0.011538461538461553,9.3,8.0
23792,1,3,3,1,1,1,0,52.31025561536558,-105.0,621.0,0.052313226929430856,0.12777777777777777,4.600000000000001,10.0
23793,1,3,3,1,0,1,0,57.25946269515475,4.0,-43.0,0.02341151036180711,0.025000000000000022,8.400000000000002,0.0
23794,1,3,3,1,0,1,0,18.079629612925828,-47.0,198.0,-0.013606322412577754,0.4375,-1.1000000000000014,-2.0
23795,1,3,3,1,1,1,0,-50.78482224475033,2.0,-6.0,-0.018521625931035346,0.0,3.900000000000002,-8.0
23796,1,3,3,1,1,1,0,143.43192909594654,-115.0,676.0,0.02256900581198551,0.55,0.1999999999999993,-5.0
23797,1,3,3,1,0,1,0,69.02895832302715,-35.0,211.0,0.09254137190217593,0.15000000000000002,-3.8999999999999986,8.0
23798,1,3,3,1,0,1,0,-195.19982176590156,92.0,-502.0,-0.098738307689058,-0.3181818181818182,-8.399999999999999,5.0
23799,1,3,3,0,0,1,1,-11.669672878259462,34.0,-326.0,-0.009708023779429586,-0.10000000000000003,5.400000000000002,-15.0
23800,1,3,3,0,0,1,0,-3.839876427634181,37.0,-173.0,0.00210020618977258,-0.005555555555555591,7.200000000000003,5.0
23801,1,3,3,1,0,1,0,-25.027867337936186,90.0,-523.0,0.057405997201735004,0.05454545454545451,-4.599999999999998,18.0
23802,1,3,3,1,0,1,1,-131.84087398484667,122.0,-1590.0,-0.05712630525920548,-0.04999999999999999,8.200000000000003,-13.0
23803,1,3,3,1,0,1,0,-128.70719922599346,74.0,-349.0,0.0004717203331265907,-0.2,-0.5,-8.0
23804,1,3,3,1,0,1,1,-211.74608705946775,61.0,-1496.0,-0.038777548371473514,-0.2382352941176471,-7.300000000000001,8.0
23805,1,3,3,1,0,1,0,-175.12767523227535,107.0,-629.0,-0.054051188606744294,-0.30000000000000004,-3.3000000000000007,2.0
23806,1,3,3,1,0,1,0,-83.67708873286529,-51.0,195.0,-0.09344989823413463,-0.25,7.5,-8.0
23807,1,3,3,0,1,1,0,135.04329049106468,-33.0,1030.0,-0.0463187801562176,0.09999999999999998,5.100000000000001,0.0
23808,1,3,3,1,1,1,0,99.78801460731665,-41.0,349.0,0.047945042430313944,0.14999999999999997,0.0,7.0
23809,1,3,3,1,0,1,1,-220.43276893943562,37.0,-2146.0,-0.07271047478299553,-0.2,0.6999999999999993,-11.0
23810,1,3,3,1,0,1,1,-61.655468642306005,57.0,-1286.0,-0.032145727379471634,0.033333333333333326,-4.300000000000001,-5.0
23811,1,3,3,1,0,1,1,-98.91401070031702,28.0,-1208.0,0.009431995658980008,-0.1499999999999999,3.1000000000000014,-2.0
23812,1,3,3,1,0,1,0,-141.19117861930636,103.0,-541.0,-0.054287719998786566,0.11666666666666659,-6.300000000000001,8.0
23813,1,3,3,1,0,1,1,-190.7196140013582,75.0,-2453.0,-0.0878901879025985,-0.15000000000000002,-3.3000000000000007,-18.0
23814,1,3,3,1,1,1,1,-102.87180983648523,1.0,-190.0,-0.029898870449323378,-0.19999999999999996,-0.6999999999999993,3.0
23815,1,3,3,1,0,1,1,-126.47497078783022,43.0,-2205.0,0.013559441322885668,-0.09999999999999998,4.300000000000001,-16.0
23816,1,3,3,1,1,1,1,-21.719794436064603,5.0,-895.0,0.00041577166388195863,0.04999999999999993,0.5,-11.0
23817,2,3,3,1,0,1,0,82.06167966225166,-68.0,503.0,0.041547822128178424,-0.11250000000000004,-4.199999999999999,11.0
23818,2,3,3,1,0,1,0,-106.78424103755765,41.0,-184.0,-0.012740737917625533,-0.8571428571428571,1.0,-5.0
23819,2,3,3,1,0,1,1,-188.0406014326104,48.0,-655.0,-0.022253229476267733,-0.15000000000000002,3.8999999999999986,13.0
23820,2,3,3,1,0,0,0,50.116598054123415,-34.0,259.0,0.031881311415477676,0.17500000000000004,2.299999999999997,5.0
23821,2,3,3,1,0,0,0,-75.76113618867885,2.0,-7.0,-0.04629597743432334,0.04999999999999993,5.600000000000001,5.0
23822,2,3,3,1,1,1,0,130.45442610274154,-22.0,199.0,0.07941526663956278,0.1923076923076923,-14.0,2.0
23823,2,3,3,1,0,1,1,-75.017697086309,37.0,-604.0,-0.026229875078956466,0.0,6.300000000000001,-13.0
23824,2,3,3,1,0,1,0,109.66774519732485,36.0,-178.0,-0.0525948492833358,-0.09999999999999998,3.799999999999997,-21.0
23825,2,3,3,1,0,1,0,-83.92272727776003,14.0,-144.0,-0.05784126260874822,0.09999999999999998,-9.999999999999996,2.0
23826,2,3,3,1,0,1,1,16.443018005548993,1009.0,-1205.0,0.025325519639977867,-0.04999999999999993,6.699999999999996,10.0
23827,2,3,3,1,0,1,0,-102.18721058366737,-69.0,294.0,-0.011579903997508634,-0.04999999999999999,-4.800000000000001,-8.0
23828,2,3,3,1,0,1,0,-4.8960730087108,-49.0,190.0,0.0573012256611517,0.09999999999999998,3.6999999999999993,0.0
23829,2,3,3,0,1,1,0,109.37377188496248,-86.0,1232.0,0.05394922168787519,0.050000000000000044,-3.5,8.0
23830,2,3,3,1,0,1,1,-25.05752383372578,46.0,-653.0,0.055354711857707906,0.22499999999999998,-1.2000000000000028,13.0
23831,2,3,3,1,1,0,0,87.96623106124775,-65.0,1043.0,-0.007396870284987478,0.2055555555555556,2.3999999999999986,2.0
23832,2,3,3,0,0,1,0,76.83416533191121,-4.0,17.0,0.05258541761064284,0.050000000000000044,-7.0,5.0
23833,2,3,3,1,0,1,1,-146.3081969418481,53.0,-749.0,-0.020000967803432967,-0.20000000000000007,3.1000000000000014,-5.0
23834,2,3,3,1,0,1,1,-104.78597217633114,39.0,-903.0,-0.05739379081682294,-0.19999999999999996,10.499999999999996,-18.0
23835,2,3,3,1,1,1,0,73.35767883775179,-117.0,801.0,0.018844600307542425,0.0444444444444444,-0.09999999999999787,-5.0
23836,2,3,3,1,0,1,1,-472.67506625178,132.0,-8761.0,-0.13153628998192968,-0.35,3.900000000000002,2.0
23837,2,3,3,1,1,1,0,90.61528678145532,-76.0,787.0,0.020964233195004844,0.09999999999999998,-8.799999999999997,-10.0
23838,2,3,3,1,0,0,0,60.21054847760911,-29.0,242.0,0.011651799308744715,0.0,10.5,0.0
23839,2,3,3,1,1,1,1,-94.58694889764615,6.0,-345.0,-0.07826334784849032,-0.09999999999999998,-3.8000000000000007,-5.0
23840,2,3,3,1,0,1,1,-438.89042270183586,150.0,-8841.0,-0.04776587319183356,-0.30000000000000004,8.0,10.0
23841,2,3,3,1,0,0,0,34.48585115692367,19.0,-89.0,-0.010585553724564045,0.10454545454545461,8.799999999999997,-3.0
23842,2,3,3,1,1,1,1,277.52667451813386,-19.0,7445.0,-0.04356633549565492,0.20000000000000007,-7.600000000000001,-18.0
23843,2,3,3,1,1,0,0,176.27135503591808,-66.0,1133.0,0.10867001781208752,0.11666666666666659,5.199999999999999,18.0
23844,1,3,3,1,0,1,0,-71.91137103435767,58.0,-361.0,-0.025904408483579222,0.0,2.3000000000000007,-15.0
23845,1,3,3,0,0,1,0,-263.7381641790621,90.0,-513.0,-0.026445932540583694,-0.35,-2.6000000000000014,-5.0
23846,1,3,3,1,1,1,0,69.84876066126685,-40.0,677.0,-0.011232683116104258,0.0,4.099999999999998,10.0
23847,1,3,3,1,0,1,0,-74.34609030752722,17.0,-111.0,-0.004854362362806786,-0.15000000000000002,3.799999999999997,-5.0
23848,1,3,3,0,0,1,0,-155.91358888855962,184.0,-732.0,-0.07797354186756766,-0.1166666666666667,-4.300000000000001,-16.0
23849,1,3,3,0,0,1,0,32.21047799340863,-52.0,199.0,0.044412382757301194,0.033333333333333326,0.7000000000000028,-8.0
23850,1,3,3,1,1,1,0,-40.90451866706894,-22.0,489.0,-0.026975701617004577,-0.20000000000000007,-5.400000000000002,-8.0
23851,1,3,3,1,0,1,0,-111.54944494896108,2.0,-27.0,-0.014796215935846901,-0.10000000000000003,-9.099999999999998,-2.0
23852,1,3,3,1,0,1,0,4.635678521403406,-15.0,116.0,0.015891350566870632,-0.050000000000000044,3.5,0.0
23853,1,3,3,1,1,1,0,99.35868038398189,-92.0,1039.0,-0.04966466866566044,-0.2142857142857143,6.300000000000001,-10.0
23854,1,3,3,1,0,1,0,-24.81997132809238,25.0,-197.0,-0.04574515998371498,0.0,-9.700000000000003,-8.0
23855,1,3,3,1,0,1,0,221.21234412165222,-81.0,481.0,0.031445090986680246,0.3,-14.400000000000002,2.0
23856,1,3,3,1,0,1,1,-172.2898036898912,43.0,-1114.0,-0.05356409099734194,-0.04999999999999993,-3.3999999999999986,-5.0
23857,1,3,3,1,0,1,0,-148.29578251445355,22.0,-157.0,-0.02489322190970855,-0.2,4.899999999999999,-5.0
23858,1,3,3,1,0,1,1,-69.61579893501539,59.0,-1007.0,-0.007202132294339192,-0.24999999999999994,5.399999999999999,-8.0
23859,1,3,3,1,0,1,0,-134.1292794580163,105.0,-580.0,-0.061018591423423474,-0.08636363636363636,3.3999999999999986,0.0
23860,1,3,3,1,0,1,0,-55.68604026306389,-20.0,154.0,0.009285971718662522,-0.04999999999999993,-10.099999999999998,0.0
23861,1,3,3,1,0,0,1,-178.3883380571492,46.0,-1131.0,-0.09057901973139115,-0.15000000000000002,-0.40000000000000213,3.0
23862,1,3,3,1,0,1,0,-85.54320248858448,-66.0,434.0,-0.05896051529616497,-0.35,18.300000000000004,-2.0
23863,1,3,3,1,0,1,1,-457.67576583118125,121.0,-4586.0,-0.06418508239770448,-0.35000000000000003,11.3,-5.0
23864,1,3,3,1,0,1,1,-41.968752159400765,26.0,-999.0,-0.012094489355665816,0.09999999999999998,-2.8999999999999986,-10.0
23865,1,3,3,1,1,1,0,107.31708847633809,-25.0,742.0,-0.016026486777878324,0.19999999999999996,2.1000000000000014,0.0
23866,1,3,3,0,1,1,0,118.88116420278834,-50.0,1153.0,0.08174714007668327,0.15000000000000002,-11.799999999999997,-5.0
23867,1,3,3,1,1,1,0,274.61369884669284,-111.0,4569.0,0.0167432231898913,-0.07777777777777783,7.900000000000002,-5.0
23868,1,3,3,1,0,1,1,-146.317398721269,29.0,-1013.0,-0.02469358052331294,-0.15000000000000002,-3.1999999999999993,-2.0
23869,1,3,3,1,0,1,0,73.56283162103,-48.0,301.0,-0.029592045558721636,-0.20000000000000007,19.0,0.0
23870,1,3,3,1,0,1,1,-125.36959657440411,99.0,-1474.0,-0.022582980283187504,0.11818181818181828,-9.3,-5.0
23871,2,3,3,1,0,0,1,-222.0380493143357,112.0,-1191.0,-0.05641251484528331,-0.30000000000000004,2.200000000000003,-8.0
23872,2,3,3,1,0,1,0,106.07390218492787,116.0,-284.0,0.05243383739841723,0.1532983000718673,-4.200000000000003,0.0
23873,2,3,3,0,0,1,0,219.16194550013233,-30.0,253.0,0.057717264583382666,0.09999999999999998,2.8000000000000007,3.0
23874,2,3,3,1,1,1,0,39.97498804654788,-36.0,315.0,0.02362523196334576,-0.13823529411764712,1.0,8.0
23875,2,3,3,1,1,1,0,186.80616177251432,-37.0,1038.0,0.10714328906833415,0.09999999999999998,-3.900000000000002,8.0
23876,2,3,3,1,0,1,0,90.98800225855666,-28.0,127.0,-0.058879431533005344,0.6,9.0,2.0
23877,2,3,3,1,0,1,0,-65.44327498346684,-22.0,191.0,-0.015278890493467201,-0.050000000000000044,3.1999999999999993,-2.0
23878,2,3,3,1,1,1,0,151.63821320294937,-619.0,1069.0,0.0302811142775955,0.6428571428571429,2.200000000000003,0.0
23879,2,3,3,1,0,1,1,-152.537585986164,58.0,-583.0,-0.053799525414373495,-0.10000000000000003,-1.5999999999999979,-5.0
23880,2,3,3,1,0,1,0,-128.030611975508,20.0,-168.0,0.008478504998148284,-0.15000000000000002,-6.0,8.0
23881,2,3,3,1,0,0,0,9.171817251762832,12.0,-41.0,0.0018385778060719948,0.04999999999999999,-7.699999999999999,-3.0
23882,2,3,3,1,0,1,1,-79.3470527506106,97.0,-1151.0,0.062037941131765195,-0.6,-2.1999999999999993,-7.0
23883,2,3,3,0,0,1,1,-172.13195987916424,117.0,-976.0,-0.005767690934208036,-0.30000000000000004,1.6999999999999993,10.0
23884,2,3,3,1,0,0,0,-34.11412174796192,8.0,-65.0,0.0486276207143419,-0.11538461538461542,15.699999999999996,0.0
23885,2,3,3,1,0,1,0,-10.226403131504412,-77.0,338.0,-0.005285056997539783,0.21666666666666673,2.900000000000002,0.0
23886,2,3,3,1,1,0,0,428.1345096683674,-115.0,8569.0,0.025676451563111713,0.5,-9.0,0.0
23887,2,3,3,1,0,0,1,-202.57022276717794,97.0,-1147.0,-0.06033746022798825,-0.2055555555555556,-2.299999999999997,3.0
23888,2,3,3,1,0,1,0,121.47196665260208,-9.0,68.0,0.021558224713481677,0.15000000000000002,2.8000000000000007,-2.0
23889,2,3,3,1,0,1,0,65.27045155730457,-57.0,376.0,-0.027466315127074648,0.26666666666666666,9.300000000000004,15.0
23890,2,3,3,1,0,1,0,53.76885955725015,-567.0,611.0,-0.016367437869352908,0.050000000000000044,10.3,0.0
23891,2,3,3,1,1,1,0,11.143071408034302,-23.0,308.0,0.011826896005737275,0.04999999999999993,-4.900000000000002,5.0
23892,2,3,3,0,0,1,1,-98.70107923654041,74.0,-1062.0,0.004188729712712225,-0.14999999999999997,10.5,3.0
23893,2,3,3,0,0,1,1,-16.349808677364763,29.0,-508.0,0.0005208420100691891,-0.05714285714285705,0.0,13.0
23894,2,3,3,1,0,0,0,-71.41250970660803,36.0,-120.0,-0.02637712161882222,0.15000000000000002,-3.8000000000000007,2.0
23895,2,3,3,1,0,0,1,-181.144096565542,59.0,-972.0,-0.059059243213847035,-0.25,-4.5,-3.0
23896,2,3,3,1,0,1,0,17.822529839226263,542.0,-502.0,0.0,0.16666666666666663,-5.5,7.0
23897,2,3,3,1,0,1,1,2.3401339509978243,36.0,-773.0,0.0518854734120594,-0.04999999999999993,8.100000000000001,-2.0
23898,2,3,3,0,0,1,1,-70.86936104492293,87.0,-879.0,0.03844090236218467,-0.29999999999999993,6.599999999999998,13.0
23899,2,3,3,0,1,1,0,103.8293588921781,-90.0,1129.0,0.11020805297762026,0.050000000000000044,5.5,10.0
23900,2,3,3,1,1,1,1,-56.034847172999434,-8.0,270.0,-0.022291913747061964,-0.04999999999999993,2.3999999999999986,15.0
23901,2,3,3,1,0,1,1,-120.38205743578737,83.0,-864.0,-0.04450992707580681,-0.08333333333333337,-0.20000000000000284,8.0
23902,1,3,3,0,0,1,0,70.7582624112531,620.0,-751.0,0.00705072680189045,-0.35,-9.0,0.0
23903,1,3,3,1,0,1,0,26.675284411517396,195.0,-426.0,-0.03530390657678428,-0.12605042016806722,0.40000000000000213,2.0
23904,1,3,3,1,1,1,0,3.2953237114650165,-25.0,203.0,0.0715878216531931,0.0,1.5,5.0
23905,1,3,3,1,0,1,0,-140.66535872127452,18.0,-130.0,-0.0801544678195032,-0.15000000000000002,0.5,11.0
23906,1,3,3,0,0,1,0,14.970568140080559,10.0,-79.0,0.03969395494162575,0.10000000000000003,2.900000000000002,-5.0
23907,1,3,3,1,0,1,1,187.1219066265894,-10.0,100.0,-0.0059249916896112476,0.25000000000000006,-2.900000000000002,0.0
23908,1,3,3,1,0,1,1,-234.31867510128995,454.0,-989.0,-0.07117870991750141,-0.09999999999999998,-2.1999999999999993,2.0
23909,1,3,3,1,0,1,0,87.04096036160968,-31.0,95.0,-0.012602064861526152,0.18333333333333332,9.3,-15.0
23910,1,3,3,1,0,1,0,-126.7919763234438,30.0,-172.0,-0.07632916307110948,-0.18888888888888888,12.3,-13.0
23911,1,3,3,1,1,1,0,123.03665441817998,-4.0,39.0,0.0247830163783761,0.14999999999999997,-7.200000000000003,10.0
23912,1,3,3,0,0,1,0,183.8483022202024,-50.0,347.0,0.042883352954341314,0.30000000000000004,-5.699999999999999,0.0
23913,1,3,3,1,0,0,0,-43.58762419971799,-15.0,125.0,-0.021745118320959378,0.04999999999999999,-6.600000000000001,13.0
23914,1,3,3,1,0,1,1,-313.1618924002671,61.0,-2198.0,-0.061565808051661564,-0.30000000000000004,2.3000000000000007,-5.0
23915,1,3,3,1,0,1,0,134.05736550790675,-21.0,121.0,-0.03775662366411925,0.05555555555555558,-2.5,-5.0
23916,1,3,3,1,0,1,1,-75.06211150593595,32.0,-1965.0,0.005241224994637417,-0.09999999999999998,5.399999999999999,-3.0
23917,1,3,3,1,1,1,0,-82.27096568330785,4.0,-36.0,0.013900187387114737,-0.2,-1.0999999999999979,0.0
23918,1,3,3,1,0,1,1,-213.56777728002044,106.0,-628.0,-0.0919752181617085,-0.31923076923076926,-7.600000000000001,2.0
23919,1,3,3,1,1,1,0,370.87515455327593,-65.0,2434.0,0.03717965284760527,0.32894736842105265,5.600000000000001,-10.0
23920,1,3,3,1,0,1,0,12.663597309123588,-61.0,437.0,-0.00018186506326256513,0.04999999999999999,5.900000000000002,-18.0
23921,1,3,3,0,0,1,1,-306.4073881880929,78.0,-4330.0,-0.07117194021057593,-0.25,1.5,-28.0
23922,1,3,3,1,0,1,1,-282.3586091709278,89.0,-2374.0,-0.061621090778865906,-0.17631578947368426,-0.10000000000000142,-10.0
23923,1,3,3,1,0,1,1,-175.40705340714317,35.0,-1968.0,-0.0490774082267641,-0.09999999999999998,1.7999999999999972,2.0
23924,1,3,3,1,0,1,1,-85.14217551875208,34.0,-295.0,-0.057191044704681504,-0.14999999999999997,-10.400000000000002,10.0
23925,1,3,3,1,0,1,1,-350.02558911303413,97.0,-4426.0,-0.05837900406319052,-0.35,1.0,-5.0
23926,1,3,3,1,1,1,1,17.387705287123254,-1.0,25.0,0.005930062189928309,-0.04999999999999993,0.3999999999999986,10.0
23927,1,3,3,1,1,1,1,275.89046025349126,-34.0,3959.0,0.018403715738574244,0.15000000000000002,-3.0,15.0
23928,1,3,3,1,1,1,1,80.36828563959193,-28.0,1894.0,0.005720566114595482,0.04999999999999993,-4.699999999999999,0.0
23929,1,3,3,1,0,1,1,-250.6229131510663,41.0,-4104.0,-0.03134179462528408,-0.15000000000000002,1.0,5.0
23930,1,3,3,1,0,1,0,31.227017970790712,-60.0,779.0,-0.04169224757151502,-0.15000000000000002,0.3999999999999986,2.0
23931,1,3,3,1,0,1,0,-79.37780850143099,30.0,-367.0,-0.023078242159918272,0.04999999999999993,1.5999999999999979,-5.0
23932,1,3,3,0,1,1,0,180.97439868597962,-56.0,1160.0,0.001792326421973578,0.10000000000000003,7.300000000000001,-11.0
23933,1,3,3,1,0,1,1,-277.9232598732542,57.0,-1452.0,-0.06594345222131559,-0.24999999999999994,-8.0,-20.0
23934,1,3,3,1,0,1,0,-28.600282154694696,41.0,-423.0,-0.0009220891248333807,0.0,9.8,3.0
23935,1,3,3,0,0,1,0,-303.49298822333753,200.0,-1175.0,-0.09095330355068987,-0.3142857142857143,-7.400000000000002,-8.0
23936,1,3,3,1,0,1,1,-70.69793038969215,42.0,-836.0,0.02991194972629807,-0.09999999999999998,-3.3000000000000007,-13.0
23937,1,3,3,1,0,0,1,-89.87717368116205,36.0,-1053.0,-0.06096544804115789,-0.09999999999999998,11.799999999999997,5.0
23938,1,3,3,0,0,1,0,36.63752647852698,53.0,-315.0,0.022587849532857307,0.050000000000000044,-11.900000000000002,-6.0
23939,1,3,3,0,0,1,0,-98.8097435051377,28.0,-222.0,0.006290762753275336,-0.08750000000000002,-1.0,5.0
23940,1,3,3,1,0,1,1,-227.81619212992405,17.0,-1864.0,-0.07895491476403249,-0.25,6.799999999999997,-3.0
23941,1,3,3,1,0,1,1,-73.9065842899247,35.0,-626.0,-0.010642987349737565,0.0,-0.3999999999999986,10.0
23942,1,3,3,1,0,1,0,-35.18030232856245,-56.0,573.0,-0.0265480884110465,-0.25,8.8,-5.0
23943,1,3,3,1,0,1,0,-95.24182371739425,49.0,-363.0,-0.0818327274320747,-0.03823529411764709,-2.1999999999999993,-13.0
23944,1,3,3,1,0,1,1,-390.109438228493,43.0,-7015.0,-0.032892101068236035,-0.09999999999999998,-4.800000000000001,-13.0
23945,1,3,3,1,0,1,1,-327.0975055667043,81.0,-4409.0,-0.03265237134442778,-0.09444444444444444,-4.800000000000001,-5.0
23946,1,3,3,1,0,1,0,-140.66870164362945,42.0,-455.0,-0.01777303809615982,-0.10000000000000003,4.699999999999999,-5.0
23947,1,3,3,1,1,1,0,151.58087724049346,-21.0,1080.0,0.045989966240932545,0.19999999999999996,5.5,13.0
23948,1,3,3,1,0,1,1,20.396084619694648,5.0,-259.0,0.04209529432839343,-0.050000000000000044,1.0,-8.0
23949,1,3,3,1,0,0,1,-281.1666716466209,49.0,-1145.0,-0.09943353684835632,-0.29999999999999993,11.100000000000001,3.0
23950,1,3,3,1,0,1,1,-255.70597094304844,60.0,-2561.0,-0.07428650065722431,-0.2,2.6999999999999993,-13.0
23951,1,3,3,1,0,1,1,13.388763373516213,63.0,-839.0,0.03398175550544824,0.2692307692307693,-6.300000000000001,10.0
23952,1,3,3,1,0,1,1,-378.05957507288804,44.0,-7040.0,-0.015689596140218254,-0.24999999999999994,0.6999999999999993,-7.0
23953,1,3,3,1,0,1,1,-147.61904273660912,28.0,-3865.0,-0.03272477123806983,-0.050000000000000044,-2.6999999999999993,8.0
23954,1,3,3,1,0,1,1,-37.707600815885144,13.0,-519.0,0.014137246761900646,-0.09999999999999998,-4.400000000000002,-11.0
23955,1,3,3,1,1,0,1,22.556025101131354,-10.0,1405.0,-0.01071620873719803,-0.09999999999999998,1.3999999999999986,8.0
23956,1,3,3,1,1,1,1,-301.3533650019092,20.0,-6475.0,-0.02903124344772401,-0.19999999999999996,-3.3000000000000007,-15.0
23957,1,3,3,1,1,1,1,131.6559719110919,-18.0,3411.0,0.051972872393444614,0.0,-0.3000000000000007,-8.0
23958,1,3,3,1,1,0,1,161.68846314533516,-14.0,6025.0,-0.05468286409026213,0.0,2.3999999999999986,10.0
23959,1,3,3,1,1,0,1,-82.05381671777991,5.0,-291.0,-0.08379325811645444,-0.10000000000000009,1.0,8.0
23960,1,3,3,1,0,1,1,-133.68707045955284,115.0,-3173.0,-0.030081792746913028,0.0,5.300000000000001,0.0
23961,1,3,3,1,0,1,0,243.30534716882266,-61.0,592.0,0.06062456463603194,0.24999999999999994,4.400000000000002,0.0
23962,1,3,3,0,0,0,0,-66.38650809331284,88.0,-465.0,-0.02801546051261572,-0.3833333333333334,-7.699999999999999,13.0
23963,1,3,3,1,0,1,1,-184.69670047250634,46.0,-1269.0,-0.005511048143887365,-0.2,-0.10000000000000142,-3.0
23964,1,3,3,1,1,1,0,213.7343786346646,-32.0,2089.0,0.05562289524722985,0.19999999999999996,3.3000000000000007,11.0
23965,1,3,3,1,0,0,0,-151.18565008764972,24.0,-989.0,-0.05151267484080613,-0.25,12.400000000000002,-18.0
23966,1,3,3,0,0,1,0,-89.02304552214014,645.0,-882.0,-0.07774108846144623,-0.45,-14.8,5.0
23967,1,3,3,1,0,1,1,-208.03163065748208,23.0,-1886.0,-0.023060179241038425,-0.25,2.6999999999999993,18.0
23968,1,3,3,1,0,1,1,-106.44071071074609,27.0,-2000.0,-0.025612467076900902,-0.09999999999999998,1.0,-8.0
23969,1,3,3,1,0,1,0,115.55536699723211,-39.0,515.0,0.07031748725919773,0.17941176470588238,1.6999999999999993,10.0
23970,1,3,3,1,0,1,0,-138.34762135627466,456.0,-1009.0,-0.01700049348362831,-0.22499999999999998,-0.09999999999999787,-6.0
